imdb_title_id,title,year,date_published,genre,duration,country,language,director,writer,production_company,avg_vote,votes,reviews_from_users,reviews_from_critics,weighted_average_vote,total_votes,males_allages_avg_vote,males_allages_votes,males_18age_avg_vote,males_18age_votes,males_30age_avg_vote,males_30age_votes,males_45age_avg_vote,males_45age_votes,females_allages_avg_vote,females_allages_votes,females_18age_avg_vote,females_18age_votes,females_30age_avg_vote,females_30age_votes,females_45age_avg_vote,females_45age_votes,top1000_voters_rating,top1000_voters_votes,us_voters_rating,us_voters_votes,non_us_voters_rating,non_us_voters_votes
tt0038714,The Madonna's Secret,1946,1946-02-16,"Crime, Drama, Film-Noir",79,USA,English,Wilhelm Thiele,"Bradbury Foote, Wilhelm Thiele",Republic Pictures (I),6.4,131,13,1,6.4,131,6.2,91,0.0,0,6.2,29,6.2,61,7.0,13,0.0,0,6.0,4,7.1,9,6.0,30,6.3,56,6.2,40
tt0038721,The Man I Love,1946,1947-01-11,"Drama, Film-Noir, Music",96,USA,"English, French",Raoul Walsh,"Catherine Turney, Jo Pagano",Warner Bros.,6.8,681,21,10,6.8,681,6.7,455,7.3,15,6.3,129,6.9,301,6.8,98,6.6,9,6.4,27,7.1,59,6.8,103,6.8,281,6.7,235
tt0038731,The Mask of Diijon,1946,1946-03-07,"Drama, Film-Noir, Mystery",73,USA,English,Lew Landers,"Arthur St. Claire, Griffin Jay",Producers Releasing Corporation (PRC),5.7,162,8,14,5.7,162,5.6,123,7.0,5,5.5,39,5.5,79,6.1,15,0.0,0,5.7,3,6.3,12,5.4,27,5.7,64,5.5,67
tt0038766,Mysterious Intruder,1946,1946-04-11,"Film-Noir, Mystery",61,USA,English,William Castle,Eric Taylor,Larry Darmour Productions,6.6,395,16,5,6.6,395,6.6,279,6.2,4,6.4,54,6.6,214,6.6,50,7.0,1,6.4,13,6.7,36,6.6,76,6.6,228,6.4,90
tt0038774,Night Editor,1946,1946-03-29,"Crime, Drama, Film-Noir",68,USA,English,Henry Levin,"Scott Littleton, Harold Jacob Smith",Columbia Pictures,6.7,516,15,7,6.7,516,6.6,376,7.2,13,6.6,118,6.6,237,7.2,42,7.7,3,6.6,14,7.5,25,6.5,64,6.7,201,6.7,210
tt0038780,Nobody Lives Forever,1946,1946-11-01,"Crime, Drama, Film-Noir",100,USA,English,Jean Negulesco,W.R. Burnett,Warner Bros.,7.0,1194,21,10,7.0,1194,7.1,759,7.2,24,6.8,163,7.1,540,6.9,175,7.4,14,6.5,53,7.1,102,6.8,125,7.1,581,6.8,308
tt0038782,Nocturne,1946,1946-10-29,"Crime, Drama, Film-Noir",87,USA,English,Edwin L. Marin,"Jonathan Latimer, Frank Fenton",RKO Radio Pictures,6.5,1167,40,12,6.5,1167,6.4,794,6.9,16,6.4,180,6.4,577,6.5,162,6.4,16,6.3,50,6.7,93,6.6,132,6.6,598,6.2,309
tt0038787,Notorious,1946,1946-09-06,"Drama, Film-Noir, Romance",102,USA,"English, French, Portuguese",Alfred Hitchcock,Ben Hecht,RKO Radio Pictures,7.9,86712,329,135,7.9,86712,7.9,55856,7.9,11396,7.9,28323,8.1,14610,8.1,12870,7.9,3124,8.1,5785,8.4,3518,7.8,646,8.2,22947,7.8,38943
tt0038854,The Postman Always Rings Twice,1946,1946-10-14,"Crime, Drama, Film-Noir",113,USA,English,Tay Garnett,"Harry Ruskin, Niven Busch",Metro-Goldwyn-Mayer (MGM),7.5,17184,145,71,7.5,17184,7.5,11036,7.4,1225,7.4,5050,7.6,4487,7.5,2616,7.4,483,7.4,1175,7.7,867,7.5,426,7.6,5492,7.4,7215
tt0038917,The Secret of the Whistler,1946,1946-11-07,"Crime, Drama, Film-Noir",65,USA,English,George Sherman,"Richard H. Landau, Raymond L. Schrock",Larry Darmour Productions,6.5,326,18,4,6.5,326,6.4,228,5.0,1,6.3,40,6.5,180,6.9,44,6.0,1,6.6,7,7.1,35,6.5,62,6.6,191,6.3,70
tt0038927,Shadow of a Woman,1946,1946-09-14,"Drama, Film-Noir, Thriller",78,USA,English,Joseph Santley,"Whitman Chambers, C. Graham Baker",Warner Bros.,6.1,229,13,1,6.1,229,6.1,148,6.3,3,6.1,33,6.0,104,6.1,30,7.5,2,5.7,6,6.4,21,6.0,43,6.0,120,6.0,51
tt0038928,Shadowed,1946,1946-09-26,"Crime, Drama, Film-Noir",70,USA,English,John Sturges,"Brenda Weisberg, Julian Harmon",Columbia Pictures,6.2,133,3,0,6.2,133,6.1,83,7.0,5,6.5,15,6.0,60,6.3,17,7.5,2,7.5,2,6.2,12,6.5,33,6.1,68,6.4,24
tt0038937,Shock,1946,1946-02-01,"Film-Noir, Thriller",70,USA,English,Alfred L. Werker,"Eugene Ling, Albert DeMond",Twentieth Century Fox,6.3,2060,63,43,6.3,2060,6.2,1448,6.5,99,6.1,549,6.3,763,6.6,275,6.6,33,6.5,100,6.6,135,6.2,184,6.3,863,6.1,769
tt0038958,So Dark the Night,1946,1946-10-10,"Crime, Drama, Film-Noir",71,USA,"English, French",Joseph H. Lewis,"Martin Berkeley, Dwight V. Babcock",Larry Darmour Productions,6.3,925,21,24,6.3,925,6.3,695,6.1,72,6.2,247,6.3,353,6.5,78,6.8,8,6.5,30,6.5,37,6.5,107,6.3,407,6.3,322
tt0038965,Somewhere in the Night,1946,1946-09-23,"Crime, Drama, Film-Noir",110,USA,English,Joseph L. Mankiewicz,"Howard Dimsdale, Joseph L. Mankiewicz",Twentieth Century Fox,7.1,2244,45,25,7.1,2244,7.1,1570,7.6,89,7.1,556,7.1,894,7.4,223,7.8,28,7.5,76,7.2,112,6.7,179,7.1,676,7.2,1025
tt0038973,Specter of the Rose,1946,1946-07-05,"Drama, Film-Noir, Music",90,USA,English,Ben Hecht,Ben Hecht,Republic Pictures (I),6.0,176,19,1,6.0,176,5.7,119,5.7,3,6.1,26,5.5,88,6.6,23,6.0,2,7.0,8,6.8,12,6.1,41,5.6,87,6.1,49
tt0038982,Step by Step,1946,1946-08-23,"Crime, Drama, Film-Noir",62,USA,English,Phil Rosen,"Stuart Palmer, George Callahan",RKO Radio Pictures,6.3,316,14,4,6.3,316,6.3,201,6.3,3,6.3,43,6.3,149,6.8,35,8.0,2,6.3,12,7.1,21,6.3,49,6.5,147,6.1,74
tt0038986,Strange Impersonation,1946,1946-03-16,"Drama, Film-Noir, Thriller",68,USA,English,Anthony Mann,"Mindret Lord, Anne Wigton",W. Lee Wilder Productions,6.5,581,20,12,6.5,581,6.5,405,7.3,9,6.5,141,6.4,242,6.8,57,6.5,2,6.8,14,6.8,39,6.1,68,6.6,278,6.4,169
tt0038988,The Strange Love of Martha Ivers,1946,1946-09-13,"Drama, Film-Noir, Romance",116,USA,English,Lewis Milestone,"Robert Rossen, John Patrick",Hal Wallis Productions,7.4,7435,109,33,7.4,7435,7.4,4703,7.4,331,7.4,1750,7.5,2499,7.5,1233,7.2,149,7.4,481,7.7,565,7.1,329,7.5,2762,7.3,2815
tt0038990,The Strange Woman,1946,1946-10-25,"Drama, Film-Noir, Romance",100,USA,English,"Edgar G. Ulmer, Douglas Sirk","Herb Meadow, Ben Ames Williams",Hunt Stromberg Productions,6.7,1500,48,18,6.7,1500,6.7,962,6.9,49,6.7,263,6.6,621,6.7,267,6.6,32,6.9,88,6.6,137,6.3,153,6.6,595,6.7,556
tt0038991,The Stranger,1946,1946-08-01,"Crime, Drama, Film-Noir",95,USA,"English, Spanish, French",Orson Welles,"Anthony Veiller, Victor Trivas",International Pictures (I),7.4,20358,201,82,7.4,20358,7.4,14015,7.3,2231,7.3,6444,7.4,4855,7.4,2022,7.3,351,7.3,824,7.5,767,7.2,462,7.6,5867,7.3,8817
tt0039000,Suspense,1946,1946-06-15,"Drama, Film-Noir, Romance",101,USA,English,Frank Tuttle,Philip Yordan,King Brothers Productions,6.5,301,12,11,6.5,301,6.4,203,7.7,5,6.5,56,6.4,134,6.7,44,7.7,3,6.8,12,6.6,28,6.4,51,6.4,141,6.6,102
tt0039017,Terror by Night,1946,1946-02-01,"Crime, Drama, Film-Noir",60,USA,English,Roy William Neill,"Frank Gruber, Arthur Conan Doyle",Universal Pictures,6.9,4947,77,26,6.9,4947,6.8,3426,7.0,201,6.8,1403,6.9,1739,7.1,663,7.0,53,7.1,242,7.0,355,6.5,270,7.1,2077,6.7,1796
tt0039023,They Made Me a Killer,1946,1946-05-03,"Crime, Drama, Film-Noir",64,USA,English,William C. Thomas,"Daniel Mainwaring, Winston Miller",Pine-Thomas Productions,6.0,208,10,5,6.0,208,6.0,152,6.3,6,5.6,35,6.1,109,6.8,16,5.0,1,6.7,3,7.0,12,6.0,42,6.3,84,5.8,76
tt0039029,Three Strangers,1946,1946-01-28,"Crime, Drama, Film-Noir",92,USA,English,Jean Negulesco,"John Huston, Howard Koch",Warner Bros.,7.0,1460,35,25,7.0,1460,6.9,996,7.1,29,6.9,251,6.9,686,7.2,197,7.9,19,6.9,58,7.2,115,6.6,167,7.1,613,6.8,531
tt0039066,Undercurrent,1946,1947-01-13,"Drama, Film-Noir, Thriller",116,USA,"English, German",Vincente Minnelli,"Edward Chodorov, Thelma Strabel",Metro-Goldwyn-Mayer (MGM),6.6,2528,64,21,6.6,2528,6.5,1512,6.8,71,6.4,520,6.5,883,6.8,540,6.7,63,6.7,204,6.9,257,6.3,199,6.5,1023,6.5,938
tt0039080,The Verdict,1946,1946-11-23,"Crime, Drama, Film-Noir",86,USA,English,Don Siegel,"Peter Milne, Israel Zangwill",Warner Bros.,7.2,1622,40,14,7.2,1622,7.2,1128,7.2,53,7.2,354,7.1,689,7.3,193,6.1,12,7.1,62,7.5,114,6.7,178,7.3,615,7.1,647
tt0039101,Whistle Stop,1946,1946-01-25,"Crime, Drama, Film-Noir",85,USA,English,Léonide Moguy,"Maritta M. Wolff, Philip Yordan",Nero Films,5.6,888,32,9,5.6,888,5.5,601,5.6,23,5.5,167,5.6,399,5.8,136,4.8,11,6.0,75,5.9,49,5.6,105,5.7,383,5.4,325
tt0039127,The Thirteenth Hour,1947,1947-02-06,"Film-Noir, Mystery",65,USA,English,William Clemens,"Edward Bock, Raymond L. Schrock",Larry Darmour Productions,6.6,147,7,1,6.6,147,6.6,112,4.0,1,6.5,24,6.6,83,6.7,12,0.0,0,6.8,4,7.1,8,6.7,28,6.7,63,6.4,54
tt0039160,The Arnelo Affair,1947,1947-02-13,"Crime, Drama, Film-Noir",86,USA,English,Arch Oboler,"Jane Burr, Arch Oboler",Metro-Goldwyn-Mayer (MGM),5.7,242,16,4,5.7,242,5.6,154,4.7,3,5.5,20,5.6,128,6.0,39,0.0,0,5.2,12,6.4,26,5.5,46,5.8,124,5.3,64
tt0039170,Backlash,1947,1947-03-01,"Crime, Film-Noir, Mystery",66,USA,English,Eugene Forde,"Irving Elman, Irving Elman",Sol M. Wurtzel Productions,6.1,220,5,6,6.1,220,6.1,163,7.5,2,5.9,27,6.1,127,6.5,19,7.5,2,6.3,5,6.8,12,6.4,47,6.1,107,6.0,63
tt0039187,Big Town After Dark,1947,1947-12-12,"Crime, Drama, Film-Noir",69,USA,English,William C. Thomas,Whitman Chambers,Pine-Thomas Productions,5.8,124,10,3,5.8,124,5.8,89,6.5,2,5.7,12,5.8,71,5.6,12,10.0,1,4.5,5,5.9,6,6.0,23,5.9,64,5.5,29
tt0039194,Blackmail,1947,1947-07-24,"Action, Crime, Film-Noir",67,USA,English,Lesley Selander,"Royal K. Cole, Robert Leslie Bellem",Republic Pictures (I),5.9,132,7,3,5.9,132,5.9,91,0.0,0,6.5,18,5.6,70,5.8,18,6.0,2,5.2,6,6.1,9,6.1,31,6.1,57,5.3,45
tt0039197,Blind Spot,1947,1947-02-06,"Crime, Drama, Film-Noir",73,USA,English,Robert Gordon,"Barry Perowne, Martin Goldsmith",Columbia Pictures,6.8,121,9,0,6.8,121,6.7,87,8.0,1,6.7,21,6.6,63,6.7,13,5.0,1,7.0,6,6.9,6,6.6,26,6.8,59,6.4,36
tt0039204,Body and Soul,1947,1947-11-09,"Drama, Film-Noir, Sport",104,USA,English,Robert Rossen,Abraham Polonsky,Enterprise Productions,7.6,3995,49,34,7.6,3995,7.6,2812,7.8,227,7.6,1230,7.7,1294,7.6,408,7.4,40,7.4,156,7.8,202,7.3,258,7.8,1375,7.5,1699
tt0039208,Boomerang!,1947,1947-04-28,"Crime, Drama, Film-Noir",88,USA,English,Elia Kazan,"Richard Murphy, Fulton Oursler",Twentieth Century Fox,7.2,3770,63,44,7.2,3770,7.2,2748,7.0,183,7.0,1007,7.3,1497,7.2,373,7.2,42,7.1,141,7.3,186,7.0,254,7.3,1376,7.1,1586
tt0039211,Born to Kill,1947,1947-05-03,"Crime, Drama, Film-Noir",92,USA,English,Robert Wise,"Eve Greene, Richard Macaulay",RKO Radio Pictures,7.2,4105,80,39,7.2,4105,7.2,2856,7.1,180,7.1,1105,7.3,1504,7.3,463,7.3,57,7.1,158,7.4,236,6.7,265,7.3,1634,7.1,1510
tt0039217,The Brasher Doubloon,1947,1947-02-06,"Crime, Drama, Film-Noir",72,USA,English,John Brahm,"Dorothy Bennett, Leonard Praskins",Twentieth Century Fox,6.5,827,24,14,6.5,827,6.5,607,6.6,19,6.4,200,6.6,372,6.7,73,5.9,10,6.6,27,7.0,32,6.7,99,6.7,238,6.4,399
tt0039224,Brute Force,1947,1948-02-06,"Crime, Drama, Film-Noir",98,USA,English,Jules Dassin,"Richard Brooks, Robert Patterson",Mark Hellinger Productions,7.6,8084,73,67,7.6,8084,7.6,5946,7.7,653,7.6,2774,7.6,2387,7.7,771,7.5,94,7.6,307,7.7,351,7.3,325,7.7,2715,7.6,3618
tt0039230,Bury Me Dead,1947,1947-10-18,"Crime, Drama, Film-Noir",68,USA,English,Bernard Vorhaus,"Dwight V. Babcock, Karen DeWolf",Ben Stoloff Productions,6.1,209,8,11,6.1,209,5.8,156,6.0,2,5.5,34,5.9,115,7.4,20,0.0,0,7.0,6,7.6,13,6.3,39,6.0,97,5.9,71
tt0039286,Crossfire,1947,1947-08-15,"Crime, Drama, Film-Noir",86,USA,English,Edward Dmytryk,"John Paxton, Richard Brooks",RKO Radio Pictures,7.3,6772,77,43,7.3,6772,7.3,4780,7.3,364,7.2,1942,7.4,2381,7.4,659,7.3,78,7.3,254,7.4,307,7.1,312,7.4,2502,7.3,2684
tt0039302,Dark Passage,1947,1947-09-27,"Film-Noir, Thriller",106,USA,English,Delmer Daves,"Delmer Daves, David Goodis",Warner Bros.,7.6,16363,147,71,7.6,16363,7.5,10793,7.6,1098,7.5,4808,7.5,4601,7.7,2196,7.7,407,7.6,873,7.7,831,7.4,418,7.6,5674,7.5,6392
tt0039305,Dead Reckoning,1947,1947-02-01,"Crime, Drama, Film-Noir",100,USA,English,John Cromwell,"Oliver H.P. Garrett, Steve Fisher",Columbia Pictures,7.1,6026,84,28,7.1,6026,7.1,4228,7.2,271,7.1,1659,7.1,2184,7.1,658,7.0,74,7.0,246,7.2,318,6.8,295,7.1,2142,7.1,2443
tt0039311,Desert Fury,1947,1947-08-15,"Crime, Drama, Film-Noir",96,USA,English,Lewis Allen,"Robert Rossen, Ramona Stewart",Hal Wallis Productions,6.7,1148,23,26,6.7,1148,6.5,793,6.8,33,6.4,257,6.6,483,6.8,146,6.8,12,6.8,70,6.8,60,6.6,128,6.8,310,6.4,585
tt0039313,Desperate,1947,1947-06-20,"Crime, Film-Noir, Thriller",73,USA,English,Anthony Mann,"Harry Essex, Martin Rackin",RKO Radio Pictures,6.8,1816,48,22,6.8,1816,6.8,1290,7.1,57,6.7,433,6.8,772,6.7,156,6.6,12,6.4,55,6.8,84,6.7,180,6.9,733,6.6,651
tt0039317,The Devil Thumbs a Ride,1947,1947-02-20,"Crime, Drama, Film-Noir",62,USA,English,Felix E. Feist,"Robert C. DuSoe, Felix E. Feist",RKO Radio Pictures,6.9,715,29,12,6.9,715,6.9,511,6.9,33,6.9,178,6.9,295,6.9,57,6.9,5,6.7,20,7.2,32,7.0,86,7.3,210,6.7,339
tt0039324,Dishonored Lady,1947,1947-05-16,"Crime, Drama, Film-Noir",85,USA,English,Robert Stevenson,"Edward Sheldon, Margaret Ayer Barnes",Hunt Stromberg Productions,6.5,910,27,8,6.5,910,6.5,555,7.3,20,6.4,126,6.5,394,6.7,160,6.6,26,6.6,46,6.8,82,6.2,95,6.7,361,6.4,316
tt0039335,A Double Life,1947,1948-01-01,"Crime, Drama, Film-Noir",104,USA,"English, Italian, Swedish",George Cukor,"Ruth Gordon, Garson Kanin",Kanin Productions,7.0,2791,49,37,7.0,2791,6.9,1857,7.0,122,6.9,686,7.0,1006,7.2,345,7.2,47,7.0,129,7.4,160,6.6,218,7.2,968,6.8,1138
tt0039372,Fear in the Night,1947,1948-06-16,"Crime, Drama, Film-Noir",72,USA,English,Maxwell Shane,"Cornell Woolrich, Maxwell Shane",Pine-Thomas Productions,6.4,1224,46,20,6.4,1224,6.4,844,6.6,30,6.3,258,6.5,532,6.7,157,6.6,18,6.6,58,6.7,79,6.3,123,6.4,547,6.5,412
tt0039389,For You I Die,1947,1947-12-17,"Crime, Drama, Film-Noir",76,USA,English,John Reinhardt,Robert Presnell Sr.,Arpi Productions,6.3,164,9,5,6.3,164,6.2,124,5.5,2,6.3,21,6.1,100,7.0,14,5.5,2,7.0,3,7.5,9,6.3,40,6.3,67,6.0,57
tt0039396,Framed,1947,1947-05-25,"Crime, Drama, Film-Noir",82,USA,English,Richard Wallace,"Ben Maddow, John Patrick",Columbia Pictures,7.0,1170,26,7,7.0,1170,7.0,795,7.5,31,7.0,196,7.0,537,7.2,143,7.1,11,7.1,37,7.3,89,6.7,131,7.0,525,7.0,345
tt0039410,The Gangster,1947,1947-11-25,"Crime, Drama, Film-Noir",84,USA,English,Gordon Wiles,"Daniel Fuchs, Daniel Fuchs",King Brothers Productions,6.7,680,18,8,6.7,680,6.5,468,6.7,17,6.5,96,6.5,338,7.1,84,4.9,7,7.2,26,7.2,48,6.8,91,6.7,333,6.5,184
tt0039439,The Guilty,1947,1947-03-22,"Film-Noir, Mystery",71,USA,English,John Reinhardt,"Robert Presnell Sr., Cornell Woolrich",Monogram Pictures,6.5,146,6,6,6.5,146,6.3,98,5.8,4,6.1,24,6.5,68,6.9,22,7.5,2,6.3,3,6.9,17,6.4,29,6.6,67,6.1,48
tt0039464,High Wall,1947,1947-12-17,"Crime, Drama, Film-Noir",99,USA,English,Curtis Bernhardt,"Sydney Boehm, Lester Cole",Metro-Goldwyn-Mayer (MGM),7.0,1344,31,9,7.0,1344,6.9,877,7.1,24,6.8,221,7.0,608,7.1,193,6.7,17,7.0,68,7.3,106,6.9,142,7.0,602,6.8,425
tt0039482,I Walk Alone,1947,1948-01-16,"Crime, Drama, Film-Noir",97,USA,English,Byron Haskin,"Charles Schnee, Robert Smith",Hal Wallis Productions,7.0,1959,29,12,7.0,1959,7.0,1382,7.0,97,7.0,495,6.9,751,7.2,223,7.2,23,7.3,87,7.1,107,6.8,173,7.1,697,6.9,806
tt0039504,Ivy,1947,1947-09-03,"Crime, Drama, Film-Noir",99,USA,English,Sam Wood,"Charles Bennett, Marie Belloc Lowndes",Interwood Productions,7.1,685,23,8,7.1,685,7.1,397,7.3,17,7.0,113,7.1,255,7.2,140,7.3,19,6.9,46,7.3,69,6.4,88,7.3,236,7.0,270
tt0039515,Johnny O'Clock,1947,1947-04-03,"Crime, Drama, Film-Noir",96,USA,English,Robert Rossen,"Robert Rossen, Milton Holmes",J.E.M. Productions,6.9,1255,32,9,6.9,1255,6.9,875,6.6,26,6.8,210,6.9,619,6.9,143,7.1,16,6.8,44,7.1,77,6.5,146,7.0,551,6.8,414
tt0039536,Kiss of Death,1947,1947-09-01,"Crime, Drama, Film-Noir",99,USA,English,Henry Hathaway,"Ben Hecht, Charles Lederer",Twentieth Century Fox,7.5,6565,77,44,7.5,6565,7.4,4671,7.5,315,7.3,1895,7.5,2353,7.4,635,7.2,70,7.2,260,7.6,292,7.2,320,7.6,2378,7.3,2652
tt0039545,Lady in the Lake,1946,1947-01-24,"Crime, Film-Noir, Mystery",105,USA,English,Robert Montgomery,"Steve Fisher, Raymond Chandler",Metro-Goldwyn-Mayer (MGM),6.6,4663,102,43,6.6,4663,6.6,3155,6.6,242,6.5,1195,6.7,1650,6.7,579,6.4,85,6.6,217,6.8,264,6.7,264,6.6,1851,6.5,1679
tt0039550,Larceny,1948,1948-09-03,"Crime, Drama, Film-Noir",89,USA,English,George Sherman,"Herb Margolis, Lou Morheim",Universal International Pictures (UI),7.1,166,6,5,7.1,166,6.9,116,9.0,3,7.3,28,6.5,82,7.4,17,8.0,2,7.3,3,7.6,11,6.1,33,7.3,77,6.3,54
tt0039581,The Long Night,1947,1947-05-28,"Crime, Drama, Film-Noir",101,USA,English,Anatole Litvak,"John Wexley, Jacques Viot",Select Productions (III),6.7,1294,37,14,6.7,1294,6.7,897,7.0,43,6.7,268,6.7,571,6.7,185,6.9,17,6.6,60,6.7,106,6.4,147,6.7,641,6.7,391
tt0039583,The Lost Moment,1947,1947-11-21,"Drama, Film-Noir, Romance",89,USA,English,Martin Gabel,"Leonardo Bercovici, Henry James",Walter Wanger Productions,6.9,856,26,20,6.9,856,6.8,563,7.1,13,6.9,154,6.7,381,7.0,146,7.1,19,7.1,37,6.9,87,6.4,99,7.0,252,6.7,418
tt0039589,Lured,1947,1947-09-05,"Crime, Film-Noir, Mystery",102,USA,English,Douglas Sirk,"Leo Rosten, Jacques Companéez",Hunt Stromberg Productions,7.0,2733,72,31,7.0,2733,6.9,1746,7.1,79,6.8,523,6.9,1097,7.4,451,7.0,43,7.2,143,7.5,249,6.6,228,7.1,1204,6.8,861
tt0039645,My Favorite Brunette,1947,1947-04-04,"Comedy, Crime, Film-Noir",87,USA,English,Elliott Nugent,"Edmund Beloin, Jack Rose",Hope Enterprises,6.8,2750,62,20,6.8,2750,6.8,1772,7.2,82,6.8,513,6.8,1133,6.9,387,7.0,45,7.0,147,6.8,188,6.7,219,7.0,1141,6.6,906
tt0039661,Nightmare Alley,1947,1947-10-28,"Drama, Film-Noir",110,USA,English,Edmund Goulding,"Jules Furthman, William Lindsay Gresham",Twentieth Century Fox,7.8,6728,110,71,7.8,6728,7.8,4538,7.7,319,7.7,1833,7.8,2291,7.8,902,7.9,83,7.6,342,8.0,456,7.3,281,7.8,2672,7.7,2517
tt0039666,Nora Prentiss,1947,1947-02-22,"Drama, Film-Noir",111,USA,English,Vincent Sherman,"N. Richard Nash, Paul Webster",Warner Bros.,7.2,1278,45,9,7.2,1278,7.1,771,7.5,24,6.9,186,7.1,535,7.3,254,7.0,22,7.1,78,7.6,149,6.8,147,7.3,661,6.9,326
tt0039677,Odd Man Out,1947,1947-04-23,"Crime, Drama, Film-Noir",116,UK,English,Carol Reed,"F.L. Green, F.L. Green",Two Cities Films,7.7,8181,94,72,7.7,8181,7.7,5892,7.9,709,7.7,2635,7.7,2415,7.7,795,7.6,112,7.6,291,7.9,374,7.2,316,7.9,2422,7.6,3918
tt0039686,The Other Love,1947,1947-05-14,"Drama, Film-Noir, Romance",95,USA,English,André De Toth,"Ladislas Fodor, Harry Brown",Enterprise Productions,6.2,561,18,8,6.2,561,6.1,334,6.1,9,6.1,93,6.1,222,6.6,125,6.8,12,6.1,45,6.8,63,5.9,84,6.2,188,6.1,239
tt0039689,Out of the Past,1947,1947-12-01,"Crime, Drama, Film-Noir",97,USA,"English, American Sign Language",Jacques Tourneur,"Daniel Mainwaring, Daniel Mainwaring",RKO Radio Pictures,8.0,29822,231,140,8.0,29822,8.0,20967,8.0,3487,8.0,10060,8.1,6898,7.9,3022,7.8,591,7.8,1229,8.1,1110,7.7,522,8.2,9241,7.9,13070
tt0039725,Possessed,1947,1947-07-26,"Crime, Drama, Film-Noir",108,USA,English,Curtis Bernhardt,"Silvia Richards, Ranald MacDougall",Warner Bros.,7.2,4228,71,38,7.2,4228,7.1,2585,7.3,188,7.1,978,7.1,1356,7.3,834,7.5,105,7.3,310,7.2,392,6.5,255,7.2,1661,7.1,1519
tt0039730,The Pretender,1947,1947-08-13,"Crime, Drama, Film-Noir",69,USA,English,W. Lee Wilder,"Don Martin, Doris Miller",W. Lee Wilder Productions,6.6,270,8,7,6.6,270,6.6,185,8.3,6,6.4,38,6.5,138,6.7,33,6.0,3,8.5,4,6.6,26,6.8,44,6.5,133,6.5,71
tt0039748,Railroaded!,1947,1947-09-25,"Crime, Drama, Film-Noir",72,USA,English,Anthony Mann,"John C. Higgins, Gertrude Walker",Producers Releasing Corporation (PRC),6.7,1302,28,18,6.7,1302,6.7,943,6.9,39,6.6,293,6.7,585,6.9,99,7.4,7,7.1,38,6.8,53,6.7,125,6.8,563,6.5,439
tt0039757,The Red House,1947,1947-01-01,"Drama, Film-Noir, Mystery",100,USA,English,Delmer Daves,"George Agnew Chamberlain, Delmer Daves",Sol Lesser Productions,6.9,2956,81,39,6.9,2956,6.8,1978,7.2,103,6.7,666,6.9,1153,6.8,381,6.2,26,6.7,123,7.1,217,6.6,224,7.0,1127,6.7,1098
tt0039761,Repeat Performance,1947,1947-05-22,"Crime, Drama, Film-Noir",91,USA,English,Alfred L. Werker,"Walter Bullock, William O'Farrell",Bryan Foy Productions,6.8,430,30,15,6.8,430,6.7,273,7.7,7,6.6,82,6.7,178,7.2,79,7.7,7,6.8,11,7.3,59,6.3,61,7.0,223,6.4,111
tt0039768,Ride the Pink Horse,1947,1948-02-02,"Crime, Drama, Film-Noir",101,USA,"English, Spanish",Robert Montgomery,"Ben Hecht, Charles Lederer",Universal International Pictures (UI),7.3,2208,37,37,7.3,2208,7.3,1611,7.4,139,7.3,598,7.3,840,7.2,191,6.8,21,7.2,78,7.3,87,6.8,181,7.6,830,7.1,882
tt0039820,Shoot to Kill,1947,1947-03-15,"Crime, Drama, Film-Noir",64,USA,English,William Berke,Edwin V. Westrate,Robert L. Lippert Productions,5.6,431,30,8,5.6,431,5.6,318,5.2,11,5.5,63,5.6,237,5.9,38,6.5,4,5.8,5,5.9,29,5.8,72,5.8,201,5.3,137
tt0039821,The Shop at Sly Corner,1947,1947-03-10,"Crime, Drama, Film-Noir",91,UK,English,George King,"Edward Percy, Katherine Strueby",Pennant Pictures,6.8,136,10,4,6.8,136,6.7,93,0.0,0,6.9,11,6.7,80,7.5,12,0.0,0,8.3,3,7.4,9,6.4,34,6.9,27,6.7,72
tt0039840,Smash-Up: The Story of a Woman,1947,1947-03-01,"Drama, Film-Noir, Music",103,USA,English,Stuart Heisler,"John Howard Lawson, Lionel Wiggam",Walter Wanger Productions,6.4,1111,31,7,6.4,1111,6.3,662,6.3,17,6.1,173,6.4,456,6.6,204,6.0,23,6.6,52,6.7,123,6.3,131,6.4,512,6.2,299
tt0039881,T-Men,1947,1948-03-06,"Crime, Film-Noir, Thriller",92,USA,"English, Italian",Anthony Mann,"John C. Higgins, Virginia Kellogg",Edward Small Productions,7.0,2825,43,36,7.0,2825,7.0,2040,6.7,155,6.9,826,7.0,1002,6.8,215,6.2,26,6.9,88,6.9,96,6.6,218,7.1,1046,6.9,1105
tt0039896,They Won't Believe Me,1947,1947-07-16,"Drama, Film-Noir, Romance",95,USA,English,Irving Pichel,"Jonathan Latimer, Gordon McDonell",RKO Radio Pictures,7.2,1793,52,13,7.2,1793,7.1,1169,7.6,44,7.0,316,7.1,778,7.2,271,7.1,17,7.3,78,7.2,167,6.8,180,7.2,791,7.0,568
tt0039926,The Two Mrs. Carrolls,1947,1947-03-04,"Crime, Drama, Film-Noir",99,USA,English,Peter Godfrey,"Thomas Job, Martin Vale",Warner Bros.,6.9,3141,60,26,6.9,3141,6.8,1897,7.2,88,6.7,599,6.8,1159,7.1,618,6.8,66,7.1,221,7.2,313,6.5,216,6.9,1367,6.8,1003
